timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1721055629.7873795,2024-07-15 17:00:29,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8875641822815,False
1721055629.920387,2024-07-15 17:00:29,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0205717086792,False
1721055630.0523949,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.1525795459747,False
1721055630.1854024,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2855870723724,False
1721055630.31841,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.4185945987701,False
1721055630.4514177,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.5516023635864,False
1721055630.5844252,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.6846098899841,False
1721055630.7174325,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.8176171779633,False
1721055630.8494403,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.9496250152588,False
1721055630.9814477,2024-07-15 17:00:30,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.0816323757172,False
1721055631.1144555,2024-07-15 17:00:31,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2146401405334,False
1721057395.4153676,2024-07-15 17:29:55,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.5155522823334,False
1721057395.7283854,2024-07-15 17:29:55,DEGASSING,FIRESTING-STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.828570127487,False
1721057396.8804517,2024-07-15 17:29:56,DEGASSING,FIRESTING-START,96.0,14.952,178.97576,88.054408,42.646852,,26.773,85.029,-0.079,991.661,37.89,0.0,8.879486,,,True,0.0,1721057396.4654276,2466c2055d64ad2a_Ch1,32.0,39.851,,,,,26.742,117.737,0.327,991.57,37.89,0.0,,25.437,,True,0.0,1721057396.730443,2466c2055d64ad2a_Ch2,2283.980636358261,False
1721057401.3437068,2024-07-15 17:30:01,DEGASSING,FIRESTING-START,96.0,14.976,71.558168,60.503764,30.112298,,26.789,85.121,0.182,991.588,37.878,0.0,6.101704,,,True,0.0,1721057400.961685,2466c2055d64ad2a_Ch1,32.0,39.856,,,,,26.75,117.737,0.212,991.661,37.89,0.0,,25.41,,True,0.0,1721057401.1936984,2466c2055d64ad2a_Ch2,2288.4438915252686,False
1721057406.4609995,2024-07-15 17:30:06,DEGASSING,FIRESTING-START,96.0,14.997,71.438392,60.37636,30.04353,,26.789,85.246,0.16,991.707,37.878,0.0,6.088125,,,True,0.0,1721057406.0799778,2466c2055d64ad2a_Ch1,32.0,39.863,,,,,26.75,117.701,0.192,991.636,37.9,0.0,,25.372,,True,0.0,1721057406.3119907,2466c2055d64ad2a_Ch2,2293.561184167862,False
1721057410.6612399,2024-07-15 17:30:10,DEGASSING,FIRESTING-START,96.0,15.041,71.148952,60.0951,29.900138,,26.789,85.562,0.093,991.744,37.922,0.0,6.059537,,,True,0.0,1721057410.282218,2466c2055d64ad2a_Ch1,32.0,39.858,,,,,26.742,117.677,0.26,991.708,37.922,0.0,,25.399,,True,0.0,1721057410.513231,2466c2055d64ad2a_Ch2,2297.7614245414734,False
1721057414.2964475,2024-07-15 17:30:14,DEGASSING,FIRESTING-START,96.0,15.13,70.349392,59.4455,29.581312,,26.781,86.24,0.197,991.654,37.911,0.0,5.99458,,,True,0.0,1721057413.916426,2466c2055d64ad2a_Ch1,32.0,39.863,,,,,26.757,117.673,0.157,991.681,37.922,0.0,,25.372,,True,0.0,1721057414.147439,2466c2055d64ad2a_Ch2,2301.396632194519,False
1721057418.4216838,2024-07-15 17:30:18,DEGASSING,FIRESTING-START,96.0,15.212,69.731592,58.897944,29.307524,,26.789,86.897,0.239,991.645,37.957,0.0,5.939418,,,True,0.0,1721057418.0416617,2466c2055d64ad2a_Ch1,32.0,39.858,,,,,26.75,117.721,0.42,991.618,37.945,0.0,,25.399,,True,0.0,1721057418.272675,2466c2055d64ad2a_Ch2,2305.521868467331,False
1721057422.4049113,2024-07-15 17:30:22,DEGASSING,FIRESTING-START,96.0,15.362,68.463752,57.852132,28.788116,,26.773,87.935,0.245,991.664,37.945,0.0,5.833844,,,True,0.0,1721057422.0258899,2466c2055d64ad2a_Ch1,32.0,39.858,,,,,26.75,117.701,0.295,991.691,37.945,0.0,,25.399,,True,0.0,1721057422.257903,2466c2055d64ad2a_Ch2,2309.5050959587097,False
1721057426.4581432,2024-07-15 17:30:26,DEGASSING,FIRESTING-START,96.0,15.588,66.69152,56.354588,28.04134,,26.781,89.395,0.318,991.718,37.945,0.0,5.682521,,,True,0.0,1721057426.0781214,2466c2055d64ad2a_Ch1,32.0,39.867,,,,,26.742,117.673,0.159,991.664,37.957,0.0,,25.351,,True,0.0,1721057426.3091345,2466c2055d64ad2a_Ch2,2313.5583279132843,False
1721057430.4623723,2024-07-15 17:30:30,DEGASSING,FIRESTING-START,96.0,15.711,65.847932,55.598912,27.663958,,26.773,90.377,0.102,991.673,37.945,0.0,5.606577,,,True,0.0,1721057430.0823505,2466c2055d64ad2a_Ch1,32.0,39.868,,,,,26.75,117.753,0.348,991.627,37.934,0.0,,25.345,,True,0.0,1721057430.3133638,2466c2055d64ad2a_Ch2,2317.5625569820404,False
1721057434.684614,2024-07-15 17:30:34,DEGASSING,FIRESTING-START,96.0,15.92,64.302336,54.288656,27.011698,,26.773,91.721,0.07,991.673,37.957,0.0,5.474451,,,True,0.0,1721057434.305592,2466c2055d64ad2a_Ch1,32.0,39.866,,,,,26.75,117.721,0.413,991.637,37.933,0.0,,25.356,,True,0.0,1721057434.5366051,2466c2055d64ad2a_Ch2,2321.7847986221313,False
1721057438.761847,2024-07-15 17:30:38,DEGASSING,FIRESTING-START,96.0,16.18,62.411804,52.701844,26.22351,,26.781,93.517,0.375,991.645,37.945,0.0,5.314587,,,True,0.0,1721057438.3828251,2466c2055d64ad2a_Ch1,32.0,39.868,,,,,26.742,117.669,0.325,991.683,37.944,0.0,,25.345,,True,0.0,1721057438.6138387,2466c2055d64ad2a_Ch2,2325.862031698227,False
1721057442.7890773,2024-07-15 17:30:42,DEGASSING,FIRESTING-START,96.0,16.452,60.553036,51.123224,25.438122,,26.781,95.438,0.234,991.62,37.956,0.0,5.155525,,,True,0.0,1721057442.4080555,2466c2055d64ad2a_Ch1,32.0,39.861,,,,,26.742,117.661,0.348,991.71,37.956,0.0,,25.383,,True,0.0,1721057442.6400688,2466c2055d64ad2a_Ch2,2329.8892619609833,False
1721057446.8623104,2024-07-15 17:30:46,DEGASSING,FIRESTING-START,96.0,16.742,58.563324,49.473532,24.6187,,26.773,97.527,0.259,991.637,37.945,0.0,4.989076,,,True,0.0,1721057446.4812884,2466c2055d64ad2a_Ch1,32.0,39.867,,,,,26.742,117.697,0.398,991.547,37.944,0.0,,25.351,,True,0.0,1721057446.7133017,2466c2055d64ad2a_Ch2,2333.9624950885773,False
1721057450.655527,2024-07-15 17:30:50,DEGASSING,FIRESTING-START,96.0,16.977,57.121376,48.230616,23.997994,,26.773,99.067,0.265,991.664,37.945,0.0,4.863605,,,True,0.0,1721057450.2705052,2466c2055d64ad2a_Ch1,32.0,39.858,,,,,26.742,117.673,0.453,991.645,37.945,0.0,,25.399,,True,0.0,1721057450.5035188,2466c2055d64ad2a_Ch2,2337.7557117938995,False
1721057454.4327433,2024-07-15 17:30:54,DEGASSING,FIRESTING-START,96.0,17.236,55.44656,46.852552,23.314534,,26.773,101.023,0.278,991.665,37.966,0.0,4.724634,,,True,0.0,1721057454.0527217,2466c2055d64ad2a_Ch1,32.0,39.867,,,,,26.742,117.693,0.423,991.656,37.944,0.0,,25.351,,True,0.0,1721057454.2847347,2466c2055d64ad2a_Ch2,2341.5329279899597,False
1721057457.8849409,2024-07-15 17:30:57,DEGASSING,FIRESTING-START,96.0,17.422,54.418524,45.948456,22.863274,,26.773,102.195,0.198,991.63,37.955,0.0,4.633629,,,True,0.0,1721057457.5039191,2466c2055d64ad2a_Ch1,32.0,39.865,,,,,26.742,117.677,0.3,991.566,37.956,0.0,,25.362,,True,0.0,1721057457.735932,2466c2055d64ad2a_Ch2,2344.985125541687,False
1721057461.3821409,2024-07-15 17:31:01,DEGASSING,FIRESTING-START,96.0,17.696,52.819496,44.606184,22.195266,,26.773,104.168,0.229,991.656,37.966,0.0,4.498151,,,True,0.0,1721057461.0021188,2466c2055d64ad2a_Ch1,32.0,39.866,,,,,26.734,117.733,0.415,991.664,37.957,0.0,,25.356,,True,0.0,1721057461.2331324,2466c2055d64ad2a_Ch2,2348.482325553894,False
1721057464.8403387,2024-07-15 17:31:04,DEGASSING,FIRESTING-START,96.0,17.968,51.318224,43.334196,21.560244,,26.773,106.157,0.313,991.738,37.977,0.0,4.36952,,,True,0.0,1721057464.4593167,2466c2055d64ad2a_Ch1,32.0,39.87,,,,,26.742,117.737,0.345,991.71,37.966,0.0,,25.335,,True,0.0,1721057464.69133,2466c2055d64ad2a_Ch2,2351.9405233860016,False
1721057468.4445448,2024-07-15 17:31:08,DEGASSING,FIRESTING-START,96.0,18.332,49.414448,41.712532,20.755288,,26.773,108.616,0.242,991.611,37.955,0.0,4.206542,,,True,0.0,1721057468.0635228,2466c2055d64ad2a_Ch1,32.0,39.865,,,,,26.742,117.693,0.343,991.584,37.966,0.0,,25.362,,True,0.0,1721057468.295536,2466c2055d64ad2a_Ch2,2355.5447294712067,False
1721057471.9147432,2024-07-15 17:31:11,DEGASSING,FIRESTING-START,96.0,18.495,48.537768,40.99026,20.397002,,26.773,109.891,0.251,991.611,37.966,0.0,4.133703,,,True,0.0,1721057471.5347216,2466c2055d64ad2a_Ch1,32.0,39.869,,,,,26.742,117.681,0.295,991.692,37.966,0.0,,25.34,,True,0.0,1721057471.7657347,2466c2055d64ad2a_Ch2,2359.0149278640747,False
1721057475.35194,2024-07-15 17:31:15,DEGASSING,FIRESTING-START,96.0,18.663,47.727172,40.291476,20.047648,,26.773,110.983,0.306,991.647,37.978,0.0,4.063087,,,True,0.0,1721057474.971918,2466c2055d64ad2a_Ch1,32.0,39.865,,,,,26.734,117.685,0.385,991.638,37.977,0.0,,25.362,,True,0.0,1721057475.2039313,2466c2055d64ad2a_Ch2,2362.452124595642,False
1721057478.8181381,2024-07-15 17:31:18,DEGASSING,FIRESTING-START,96.0,18.882,46.6246,39.374584,19.592296,,26.773,112.651,0.173,991.647,37.966,0.0,3.970625,,,True,0.0,1721057478.4381163,2466c2055d64ad2a_Ch1,32.0,39.869,,,,,26.734,117.689,0.35,991.603,37.955,0.0,,25.34,,True,0.0,1721057478.6691294,2466c2055d64ad2a_Ch2,2365.91832280159,False
1721057482.4603465,2024-07-15 17:31:22,DEGASSING,FIRESTING-START,96.0,19.065,45.784344,38.651332,19.230486,,26.773,113.943,0.157,991.701,37.966,0.0,3.897478,,,True,0.0,1721057482.0823247,2466c2055d64ad2a_Ch1,32.0,39.869,,,,,26.734,117.689,0.425,991.584,37.955,0.0,,25.34,,True,0.0,1721057482.313338,2466c2055d64ad2a_Ch2,2369.560531139374,False
1721057485.894543,2024-07-15 17:31:25,DEGASSING,FIRESTING-START,96.0,19.291,44.73634,37.7666,18.791866,,26.765,115.507,0.134,991.621,37.954,0.0,3.808572,,,True,0.0,1721057485.5145211,2466c2055d64ad2a_Ch1,32.0,39.866,,,,,26.742,117.721,0.28,991.638,37.955,0.0,,25.356,,True,0.0,1721057485.7455342,2466c2055d64ad2a_Ch2,2372.9947276115417,False
1721057489.3387396,2024-07-15 17:31:29,DEGASSING,FIRESTING-START,96.0,19.611,43.282704,36.548824,18.185998,,26.765,117.826,0.185,991.648,37.942,0.0,3.685665,,,True,0.0,1721057488.9597182,2466c2055d64ad2a_Ch1,32.0,39.868,,,,,26.734,117.677,0.209,991.604,37.93,0.0,,25.345,,True,0.0,1721057489.1907313,2466c2055d64ad2a_Ch2,2376.4389243125916,False
1721057492.772936,2024-07-15 17:31:32,DEGASSING,FIRESTING-START,96.0,19.802,42.47004,35.85626,17.842502,,26.765,119.246,-0.053,991.567,37.919,0.0,3.61612,,,True,0.0,1721057492.3939147,2466c2055d64ad2a_Ch1,32.0,39.876,,,,,26.742,117.737,0.325,991.665,37.92,0.0,,25.302,,True,0.0,1721057492.6249278,2466c2055d64ad2a_Ch2,2379.8731207847595,False
1721057496.3461406,2024-07-15 17:31:36,DEGASSING,FIRESTING-START,96.0,20.028,41.571608,35.073504,17.450038,,26.765,120.846,0.337,991.647,37.898,0.0,3.536894,,,True,0.0,1721057495.9661188,2466c2055d64ad2a_Ch1,32.0,39.87,,,,,26.734,117.685,0.255,991.63,37.897,0.0,,25.335,,True,0.0,1721057496.1981323,2466c2055d64ad2a_Ch2,2383.446325302124,False
1721057500.4593759,2024-07-15 17:31:40,DEGASSING,FIRESTING-START,96.0,20.361,40.172632,33.91118,16.873794,,26.765,123.178,0.335,991.594,37.908,0.0,3.419865,,,True,0.0,1721057500.079354,2466c2055d64ad2a_Ch1,32.0,39.867,,,,,26.734,117.721,0.385,991.63,37.897,0.0,,25.351,,True,0.0,1721057500.3113675,2466c2055d64ad2a_Ch2,2387.5595605373383,False
1721057504.0755827,2024-07-15 17:31:44,DEGASSING,FIRESTING-START,96.0,20.67,38.943412,32.881996,16.36175,,26.757,125.332,0.239,991.621,37.908,0.0,3.315984,,,True,0.0,1721057503.695561,2466c2055d64ad2a_Ch1,32.0,39.871,,,,,26.734,117.717,0.491,991.675,37.919,0.0,,25.329,,True,0.0,1721057503.9275742,2466c2055d64ad2a_Ch2,2391.1757674217224,False
1721057507.892801,2024-07-15 17:31:47,DEGASSING,FIRESTING-START,96.0,20.869,38.214264,32.25494,16.050079,,26.765,126.669,0.323,991.558,37.896,0.0,3.252955,,,True,0.0,1721057507.5127792,2466c2055d64ad2a_Ch1,32.0,39.864,,,,,26.734,117.677,0.332,991.638,37.909,0.0,,25.367,,True,0.0,1721057507.7447925,2466c2055d64ad2a_Ch2,2394.992985725403,False
1721057511.7160196,2024-07-15 17:31:51,DEGASSING,FIRESTING-START,96.0,21.042,37.528008,31.695032,15.771207,,26.765,127.933,0.298,991.647,37.898,0.0,3.196201,,,True,0.0,1721057511.336998,2466c2055d64ad2a_Ch1,32.0,39.864,,,,,26.726,117.665,0.506,991.63,37.897,0.0,,25.367,,True,0.0,1721057511.5690112,2466c2055d64ad2a_Ch2,2398.8162043094635,False
1721057515.5572393,2024-07-15 17:31:55,DEGASSING,FIRESTING-START,96.0,21.219,36.885312,31.15223,15.501388,,26.757,129.253,-0.015,991.63,37.897,0.0,3.141517,,,True,0.0,1721057515.1762176,2466c2055d64ad2a_Ch1,32.0,39.872,,,,,26.726,117.677,0.292,991.621,37.885,0.0,,25.324,,True,0.0,1721057515.408231,2466c2055d64ad2a_Ch2,2402.6574239730835,False
1721057519.0794408,2024-07-15 17:31:59,DEGASSING,FIRESTING-START,96.0,21.528,35.842864,30.250918,15.051864,,26.757,131.404,0.367,991.613,37.884,0.0,3.050677,,,True,0.0,1721057518.699419,2466c2055d64ad2a_Ch1,32.0,39.871,,,,,26.726,117.721,0.348,991.613,37.908,0.0,,25.329,,True,0.0,1721057518.9304323,2466c2055d64ad2a_Ch2,2406.1796255111694,False
1721057522.5876417,2024-07-15 17:32:02,DEGASSING,FIRESTING-START,96.0,21.839,34.778212,29.354724,14.6069,,26.757,133.627,0.226,991.56,37.883,0.0,2.960458,,,True,0.0,1721057522.2066197,2466c2055d64ad2a_Ch1,32.0,39.871,,,,,26.726,117.733,0.265,991.613,37.884,0.0,,25.329,,True,0.0,1721057522.438633,2466c2055d64ad2a_Ch2,2409.687826395035,False
1721057526.1728466,2024-07-15 17:32:06,DEGASSING,FIRESTING-START,96.0,22.119,33.856824,28.577018,14.218209,,26.757,135.525,-0.046,991.675,37.885,0.0,2.881692,,,True,0.0,1721057525.7928247,2466c2055d64ad2a_Ch1,32.0,39.865,,,,,26.726,117.665,0.101,991.621,37.885,0.0,,25.362,,True,0.0,1721057526.0248382,2466c2055d64ad2a_Ch2,2413.273031234741,False
1721057529.816055,2024-07-15 17:32:09,DEGASSING,FIRESTING-START,96.0,22.372,33.015484,27.881654,13.873792,,26.75,137.303,0.327,991.631,37.896,0.0,2.811696,,,True,0.0,1721057529.430033,2466c2055d64ad2a_Ch1,32.0,39.876,,,,,26.726,117.686,0.307,991.567,37.885,0.0,,25.302,,True,0.0,1721057529.6640463,2466c2055d64ad2a_Ch2,2416.9162397384644,False
1721057533.9382906,2024-07-15 17:32:13,DEGASSING,FIRESTING-START,96.0,22.55,32.522224,27.438638,13.651198,,26.75,138.539,0.142,991.667,37.884,0.0,2.76692,,,True,0.0,1721057533.558269,2466c2055d64ad2a_Ch1,32.0,39.875,,,,,26.726,117.705,0.353,991.595,37.873,0.0,,25.308,,True,0.0,1721057533.7892823,2466c2055d64ad2a_Ch2,2421.0384752750397,False
1721057537.5834992,2024-07-15 17:32:17,DEGASSING,FIRESTING-START,96.0,22.766,31.85773,26.880604,13.37498,,26.75,140.149,0.229,991.577,37.873,0.0,2.710894,,,True,0.0,1721057537.2064779,2466c2055d64ad2a_Ch1,32.0,39.875,,,,,26.718,117.709,0.393,991.667,37.896,0.0,,25.308,,True,0.0,1721057537.4364908,2466c2055d64ad2a_Ch2,2424.683683872223,False
1721057541.3607152,2024-07-15 17:32:21,DEGASSING,FIRESTING-START,96.0,23.001,31.159134,26.291152,13.08144,,26.75,141.718,0.217,991.595,37.883,0.0,2.6514,,,True,0.0,1721057540.9796937,2466c2055d64ad2a_Ch1,32.0,39.87,,,,,26.718,117.697,0.395,991.577,37.873,0.0,,25.335,,True,0.0,1721057541.2117069,2466c2055d64ad2a_Ch2,2428.4608998298645,False
1721057545.0739276,2024-07-15 17:32:25,DEGASSING,FIRESTING-START,96.0,23.167,30.650672,25.873344,12.873286,,26.75,142.902,0.311,991.667,37.873,0.0,2.609076,,,True,0.0,1721057544.6939058,2466c2055d64ad2a_Ch1,32.0,39.874,,,,,26.726,117.721,0.337,991.641,37.883,0.0,,25.313,,True,0.0,1721057544.9259193,2466c2055d64ad2a_Ch2,2432.1741123199463,False
1721057548.8251424,2024-07-15 17:32:28,DEGASSING,FIRESTING-START,96.0,23.282,30.342484,25.60414,12.739738,,26.75,143.785,0.234,991.595,37.873,0.0,2.582116,,,True,0.0,1721057548.4451206,2466c2055d64ad2a_Ch1,32.0,39.872,,,,,26.718,117.645,0.292,991.614,37.861,0.0,,25.324,,True,0.0,1721057548.6761336,2466c2055d64ad2a_Ch2,2435.925327062607,False
1721057552.493352,2024-07-15 17:32:32,DEGASSING,FIRESTING-START,96.0,23.677,29.232468,24.671828,12.276123,,26.75,146.575,0.04,991.595,37.873,0.0,2.488095,,,True,0.0,1721057552.1123302,2466c2055d64ad2a_Ch1,32.0,39.879,,,,,26.718,117.766,0.32,991.622,37.861,0.0,,25.286,,True,0.0,1721057552.3453436,2466c2055d64ad2a_Ch2,2439.5935366153717,False
1721057556.0665565,2024-07-15 17:32:36,DEGASSING,FIRESTING-START,96.0,23.934,28.575612,24.102724,11.992713,,26.742,148.382,0.271,991.541,37.873,0.0,2.430834,,,True,0.0,1721057555.6865346,2466c2055d64ad2a_Ch1,32.0,39.881,,,,,26.718,117.662,0.27,991.558,37.862,0.0,,25.275,,True,0.0,1721057555.9175477,2466c2055d64ad2a_Ch2,2443.166741132736,False
1721057559.9417782,2024-07-15 17:32:39,DEGASSING,FIRESTING-START,96.0,24.333,27.547992,23.23185,11.558696,,26.75,151.216,0.173,991.578,37.848,0.0,2.342917,,,True,0.0,1721057559.5617564,2466c2055d64ad2a_Ch1,32.0,39.877,,,,,26.718,117.65,0.36,991.55,37.85,0.0,,25.297,,True,0.0,1721057559.7937694,2466c2055d64ad2a_Ch2,2447.0419628620148,False
1721057563.9910097,2024-07-15 17:32:43,DEGASSING,FIRESTING-START,96.0,24.579,26.910996,22.702684,11.295913,,26.75,152.906,0.17,991.578,37.86,0.0,2.289551,,,True,0.0,1721057563.611988,2466c2055d64ad2a_Ch1,32.0,39.873,,,,,26.71,117.657,0.262,991.641,37.873,0.0,,25.318,,True,0.0,1721057563.8430011,2466c2055d64ad2a_Ch2,2451.0911943912506,False
1721057567.8772318,2024-07-15 17:32:47,DEGASSING,FIRESTING-START,96.0,24.795,26.363772,22.248538,11.069998,,26.742,154.464,0.301,991.614,37.849,0.0,2.243669,,,True,0.0,1721057567.49621,2466c2055d64ad2a_Ch1,32.0,39.88,,,,,26.71,117.678,0.192,991.641,37.873,0.0,,25.281,,True,0.0,1721057567.7282236,2466c2055d64ad2a_Ch2,2454.9774165153503,False
1721057571.6664486,2024-07-15 17:32:51,DEGASSING,FIRESTING-START,96.0,25.137,25.578672,21.573156,10.733564,,26.742,156.837,0.255,991.578,37.86,0.0,2.175639,,,True,0.0,1721057571.2874272,2466c2055d64ad2a_Ch1,32.0,39.876,,,,,26.71,117.686,0.305,991.614,37.849,0.0,,25.302,,True,0.0,1721057571.5184402,2466c2055d64ad2a_Ch2,2458.766633272171,False
1721057575.36366,2024-07-15 17:32:55,DEGASSING,FIRESTING-START,96.0,25.368,25.026846,21.114872,10.50578,,26.742,158.471,0.057,991.597,37.848,0.0,2.12938,,,True,0.0,1721057574.9826384,2466c2055d64ad2a_Ch1,32.0,39.883,,,,,26.71,117.646,0.33,991.614,37.873,0.0,,25.264,,True,0.0,1721057575.2146516,2466c2055d64ad2a_Ch2,2462.4638447761536,False
1721057579.170878,2024-07-15 17:32:59,DEGASSING,FIRESTING-START,96.0,25.682,24.348396,20.529922,10.213963,,26.734,160.692,0.262,991.597,37.872,0.0,2.070389,,,True,0.0,1721057578.789856,2466c2055d64ad2a_Ch1,32.0,39.89,,,,,26.71,117.694,0.471,991.614,37.849,0.0,,25.226,,True,0.0,1721057579.0218694,2466c2055d64ad2a_Ch2,2466.2710626125336,False
1721057582.948094,2024-07-15 17:33:02,DEGASSING,FIRESTING-START,96.0,25.926,23.841476,20.09021,9.994546,,26.742,162.402,0.247,991.587,37.883,0.0,2.026066,,,True,0.0,1721057582.568072,2466c2055d64ad2a_Ch1,32.0,39.886,,,,,26.703,117.674,0.358,991.641,37.861,0.0,,25.248,,True,0.0,1721057582.8000855,2466c2055d64ad2a_Ch2,2470.048278570175,False
1721057586.8363163,2024-07-15 17:33:06,DEGASSING,FIRESTING-START,96.0,26.059,23.538186,19.841666,9.870776,,26.734,163.358,0.402,991.641,37.883,0.0,2.000891,,,True,0.0,1721057586.4542944,2466c2055d64ad2a_Ch1,32.0,39.878,,,,,26.703,117.654,0.297,991.57,37.883,0.0,,25.291,,True,0.0,1721057586.686308,2466c2055d64ad2a_Ch2,2473.9365010261536,False
1721057590.521527,2024-07-15 17:33:10,DEGASSING,FIRESTING-START,96.0,26.257,23.086692,19.47454,9.689607,,26.734,164.816,0.237,991.578,37.906,0.0,1.963994,,,True,0.0,1721057590.1415052,2466c2055d64ad2a_Ch1,32.0,39.891,,,,,26.703,117.65,0.189,991.578,37.883,0.0,,25.221,,True,0.0,1721057590.3735187,2466c2055d64ad2a_Ch2,2477.621711730957,False
1721057594.137734,2024-07-15 17:33:14,DEGASSING,FIRESTING-START,96.0,26.567,22.495636,18.954602,9.429408,,26.734,166.936,0.112,991.597,37.894,0.0,1.911522,,,True,0.0,1721057593.7577121,2466c2055d64ad2a_Ch1,32.0,39.878,,,,,26.71,117.678,0.242,991.597,37.894,0.0,,25.291,,True,0.0,1721057593.9887254,2466c2055d64ad2a_Ch2,2481.237918615341,False
1721057597.7339396,2024-07-15 17:33:17,DEGASSING,FIRESTING-START,96.0,26.753,22.070156,18.617052,9.262961,,26.734,168.214,0.265,991.578,37.894,0.0,1.877517,,,True,0.0,1721057597.3539178,2466c2055d64ad2a_Ch1,32.0,39.885,,,,,26.703,117.694,0.255,991.57,37.894,0.0,,25.253,,True,0.0,1721057597.5849311,2466c2055d64ad2a_Ch2,2484.834124326706,False
1721057601.4351513,2024-07-15 17:33:21,DEGASSING,FIRESTING-START,96.0,26.987,21.633038,18.237174,9.072744,,26.726,169.908,0.321,991.633,37.894,0.0,1.839105,,,True,0.0,1721057601.0551295,2466c2055d64ad2a_Ch1,32.0,39.874,,,,,26.695,117.685,0.26,991.578,37.906,0.0,,25.313,,True,0.0,1721057601.287143,2466c2055d64ad2a_Ch2,2488.5353360176086,False
1721057604.991355,2024-07-15 17:33:24,DEGASSING,FIRESTING-START,96.0,27.318,20.95403,17.681806,8.797592,,26.726,172.202,0.254,991.624,37.894,0.0,1.783116,,,True,0.0,1721057604.610333,2466c2055d64ad2a_Ch1,32.0,39.892,,,,,26.703,117.694,0.491,991.461,37.906,0.0,,25.216,,True,0.0,1721057604.8423462,2466c2055d64ad2a_Ch2,2492.091539621353,False
1721057608.4245512,2024-07-15 17:33:28,DEGASSING,FIRESTING-START,96.0,27.715,20.27702,17.08384,8.498749,,26.734,174.929,0.141,991.588,37.916,0.0,1.722876,,,True,0.0,1721057608.0445294,2466c2055d64ad2a_Ch1,32.0,39.884,,,,,26.703,117.706,0.262,991.552,37.928,0.0,,25.259,,True,0.0,1721057608.2755425,2466c2055d64ad2a_Ch2,2495.524735927582,False
1721057611.987755,2024-07-15 17:33:31,DEGASSING,FIRESTING-START,96.0,28.051,19.642694,16.560867,8.239521,,26.734,177.295,0.175,991.561,37.928,0.0,1.670181,,,True,0.0,1721057611.6077332,2466c2055d64ad2a_Ch1,32.0,39.879,,,,,26.695,117.718,0.154,991.57,37.928,0.0,,25.286,,True,0.0,1721057611.8387463,2466c2055d64ad2a_Ch2,2499.0879397392273,False
1721057615.537958,2024-07-15 17:33:35,DEGASSING,FIRESTING-START,96.0,28.419,18.982612,16.011301,7.966749,,26.726,179.906,0.261,991.534,37.916,0.0,1.614801,,,True,0.0,1721057615.157936,2466c2055d64ad2a_Ch1,32.0,39.889,,,,,26.695,117.658,0.3,991.543,37.917,0.0,,25.232,,True,0.0,1721057615.3899493,2466c2055d64ad2a_Ch2,2502.6381425857544,False
1721057619.3701773,2024-07-15 17:33:39,DEGASSING,FIRESTING-START,96.0,28.805,18.361984,15.474369,7.698253,,26.726,182.494,0.451,991.597,37.928,0.0,1.56055,,,True,0.0,1721057618.9901555,2466c2055d64ad2a_Ch1,32.0,39.878,,,,,26.695,117.698,0.104,991.605,37.928,0.0,,25.291,,True,0.0,1721057619.2211688,2466c2055d64ad2a_Ch2,2506.4703619480133,False
